"ISO3","Name","Admin Level","Metric","Units","Year","Value"
"DZA","Algeria","admin0","Incidence Rate","Cases per Thousand",2022,0
"DZA","Algeria","admin0","Incidence Rate","Cases per Thousand",2023,0
"DZA","Algeria","admin0","Incidence Rate","Cases per Thousand",2024,0
"DZA","Algeria","admin0","Infection Prevalence","per 100 Children",2022,0
"DZA","Algeria","admin0","Infection Prevalence","per 100 Children",2023,0
"DZA","Algeria","admin0","Infection Prevalence","per 100 Children",2024,0
"DZA","Algeria","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0
"DZA","Algeria","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0
"DZA","Algeria","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0
"ECU","Ecuador","admin0","Incidence Rate","Cases per Thousand",2022,0.0204754792067105
"ECU","Ecuador","admin0","Incidence Rate","Cases per Thousand",2023,0.00392389641610084
"ECU","Ecuador","admin0","Incidence Rate","Cases per Thousand",2024,0.00199208150096761
"ECU","Ecuador","admin0","Infection Prevalence","per 100 Children",2022,0.0008003324726296209
"ECU","Ecuador","admin0","Infection Prevalence","per 100 Children",2023,0.000150893581544893
"ECU","Ecuador","admin0","Infection Prevalence","per 100 Children",2024,0.0000768613118195713
"ECU","Ecuador","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0.0025685839465724803
"ECU","Ecuador","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0.0048120057165402805
"ECU","Ecuador","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0.00180716398350183
"ERI","Eritrea","admin0","Incidence Rate","Cases per Thousand",2022,19.7795790157726
"ERI","Eritrea","admin0","Incidence Rate","Cases per Thousand",2023,26.429897421964498
"ERI","Eritrea","admin0","Incidence Rate","Cases per Thousand",2024,22.3854417867893
"ERI","Eritrea","admin0","Infection Prevalence","per 100 Children",2022,0.774357041154206
"ERI","Eritrea","admin0","Infection Prevalence","per 100 Children",2023,1.04281580159108
"ERI","Eritrea","admin0","Infection Prevalence","per 100 Children",2024,0.881621084934918
"ERI","Eritrea","admin0","Mortality Rate","Deaths per 100 Thousand",2022,5.46620373230469
"ERI","Eritrea","admin0","Mortality Rate","Deaths per 100 Thousand",2023,6.5746751384991295
"ERI","Eritrea","admin0","Mortality Rate","Deaths per 100 Thousand",2024,6.590821294133529
"ETH","Ethiopia","admin0","Incidence Rate","Cases per Thousand",2022,65.9149923931033
"ETH","Ethiopia","admin0","Incidence Rate","Cases per Thousand",2023,112.517878466966
"ETH","Ethiopia","admin0","Incidence Rate","Cases per Thousand",2024,72.30797084572791
"ETH","Ethiopia","admin0","Infection Prevalence","per 100 Children",2022,2.76869277000191
"ETH","Ethiopia","admin0","Infection Prevalence","per 100 Children",2023,4.97950585809853
"ETH","Ethiopia","admin0","Infection Prevalence","per 100 Children",2024,3.12278456610967
"ETH","Ethiopia","admin0","Mortality Rate","Deaths per 100 Thousand",2022,9.09942342317982
"ETH","Ethiopia","admin0","Mortality Rate","Deaths per 100 Thousand",2023,10.8280485373963
"ETH","Ethiopia","admin0","Mortality Rate","Deaths per 100 Thousand",2024,12.4240912193449
"GAB","Gabon","admin0","Incidence Rate","Cases per Thousand",2022,187.69198155326998
"GAB","Gabon","admin0","Incidence Rate","Cases per Thousand",2023,190.16309111710999
"GAB","Gabon","admin0","Incidence Rate","Cases per Thousand",2024,191.233329802116
"GAB","Gabon","admin0","Infection Prevalence","per 100 Children",2022,16.6478830357705
"GAB","Gabon","admin0","Infection Prevalence","per 100 Children",2023,17.2321955618979
"GAB","Gabon","admin0","Infection Prevalence","per 100 Children",2024,17.5075665161772
"GAB","Gabon","admin0","Mortality Rate","Deaths per 100 Thousand",2022,31.9680194747137
"GAB","Gabon","admin0","Mortality Rate","Deaths per 100 Thousand",2023,32.4159653378959
"GAB","Gabon","admin0","Mortality Rate","Deaths per 100 Thousand",2024,32.879680502452
"GEO","Georgia","admin0","Incidence Rate","Cases per Thousand",2022,0
"GEO","Georgia","admin0","Incidence Rate","Cases per Thousand",2023,0
"GEO","Georgia","admin0","Incidence Rate","Cases per Thousand",2024,0
"GEO","Georgia","admin0","Infection Prevalence","per 100 Children",2022,0
"GEO","Georgia","admin0","Infection Prevalence","per 100 Children",2023,0
"GEO","Georgia","admin0","Infection Prevalence","per 100 Children",2024,0
"GEO","Georgia","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0
"GEO","Georgia","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0
"GEO","Georgia","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0
"GHA","Ghana","admin0","Incidence Rate","Cases per Thousand",2022,211.375420248128
"GHA","Ghana","admin0","Incidence Rate","Cases per Thousand",2023,193.685738802674
"GHA","Ghana","admin0","Incidence Rate","Cases per Thousand",2024,189.158391721789
"GHA","Ghana","admin0","Infection Prevalence","per 100 Children",2022,17.8157864234202
"GHA","Ghana","admin0","Infection Prevalence","per 100 Children",2023,16.0139785331056
"GHA","Ghana","admin0","Infection Prevalence","per 100 Children",2024,15.540013445563
"GHA","Ghana","admin0","Mortality Rate","Deaths per 100 Thousand",2022,51.0658338355916
"GHA","Ghana","admin0","Mortality Rate","Deaths per 100 Thousand",2023,49.1335201683802
"GHA","Ghana","admin0","Mortality Rate","Deaths per 100 Thousand",2024,48.2493288728053
"GIN","Guinea","admin0","Incidence Rate","Cases per Thousand",2022,254.959465355366
"GIN","Guinea","admin0","Incidence Rate","Cases per Thousand",2023,252.254333515259
"GIN","Guinea","admin0","Incidence Rate","Cases per Thousand",2024,250.86317269304598
"GIN","Guinea","admin0","Infection Prevalence","per 100 Children",2022,20.4680717415153
"GIN","Guinea","admin0","Infection Prevalence","per 100 Children",2023,20.5344202339732
"GIN","Guinea","admin0","Infection Prevalence","per 100 Children",2024,20.4832609060007
"GIN","Guinea","admin0","Mortality Rate","Deaths per 100 Thousand",2022,69.7483388950936
"GIN","Guinea","admin0","Mortality Rate","Deaths per 100 Thousand",2023,69.8515065876599
"GIN","Guinea","admin0","Mortality Rate","Deaths per 100 Thousand",2024,70.2768990069366
"GMB","Gambia","admin0","Incidence Rate","Cases per Thousand",2022,143.118042659583
"GMB","Gambia","admin0","Incidence Rate","Cases per Thousand",2023,132.478332015109
"GMB","Gambia","admin0","Incidence Rate","Cases per Thousand",2024,166.375288900112
"GMB","Gambia","admin0","Infection Prevalence","per 100 Children",2022,6.02703996110089
"GMB","Gambia","admin0","Infection Prevalence","per 100 Children",2023,5.56053048485557
"GMB","Gambia","admin0","Infection Prevalence","per 100 Children",2024,7.448587419277029
"GMB","Gambia","admin0","Mortality Rate","Deaths per 100 Thousand",2022,25.679000024988
"GMB","Gambia","admin0","Mortality Rate","Deaths per 100 Thousand",2023,28.050943389855398
"GMB","Gambia","admin0","Mortality Rate","Deaths per 100 Thousand",2024,32.880781004161
"GNB","Guinea-Bissau","admin0","Incidence Rate","Cases per Thousand",2022,110.783131350273
"GNB","Guinea-Bissau","admin0","Incidence Rate","Cases per Thousand",2023,103.909628726053
"GNB","Guinea-Bissau","admin0","Incidence Rate","Cases per Thousand",2024,103.219415051025
"GNB","Guinea-Bissau","admin0","Infection Prevalence","per 100 Children",2022,6.89629568887932
"GNB","Guinea-Bissau","admin0","Infection Prevalence","per 100 Children",2023,6.298000449435801
"GNB","Guinea-Bissau","admin0","Infection Prevalence","per 100 Children",2024,6.25983055850731
"GNB","Guinea-Bissau","admin0","Mortality Rate","Deaths per 100 Thousand",2022,25.410433955068402
"GNB","Guinea-Bissau","admin0","Mortality Rate","Deaths per 100 Thousand",2023,20.5041127781998
"GNB","Guinea-Bissau","admin0","Mortality Rate","Deaths per 100 Thousand",2024,20.2884179456088
"GNQ","Equatorial Guinea","admin0","Incidence Rate","Cases per Thousand",2022,235.325154231606
"GNQ","Equatorial Guinea","admin0","Incidence Rate","Cases per Thousand",2023,229.418098145892
"GNQ","Equatorial Guinea","admin0","Incidence Rate","Cases per Thousand",2024,228.803179539832
"GNQ","Equatorial Guinea","admin0","Infection Prevalence","per 100 Children",2022,22.219975779046898
"GNQ","Equatorial Guinea","admin0","Infection Prevalence","per 100 Children",2023,21.5833043670067
"GNQ","Equatorial Guinea","admin0","Infection Prevalence","per 100 Children",2024,21.7711643387736
"GNQ","Equatorial Guinea","admin0","Mortality Rate","Deaths per 100 Thousand",2022,84.1609018525728
"GNQ","Equatorial Guinea","admin0","Mortality Rate","Deaths per 100 Thousand",2023,74.72715892938079
"GNQ","Equatorial Guinea","admin0","Mortality Rate","Deaths per 100 Thousand",2024,73.9554190014637
"GTM","Guatemala","admin0","Incidence Rate","Cases per Thousand",2022,0.00253017232186997
"GTM","Guatemala","admin0","Incidence Rate","Cases per Thousand",2023,0
"GTM","Guatemala","admin0","Incidence Rate","Cases per Thousand",2024,0
"GTM","Guatemala","admin0","Infection Prevalence","per 100 Children",2022,0.000096878843035391
"GTM","Guatemala","admin0","Infection Prevalence","per 100 Children",2023,0
"GTM","Guatemala","admin0","Infection Prevalence","per 100 Children",2024,0
"GTM","Guatemala","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0.00022551839750859802
"GTM","Guatemala","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0
"GTM","Guatemala","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0
"GUF","French Guiana","admin0","Incidence Rate","Cases per Thousand",2022,0
"GUF","French Guiana","admin0","Incidence Rate","Cases per Thousand",2023,1.28489915045923
"GUF","French Guiana","admin0","Incidence Rate","Cases per Thousand",2024,0.356928080460008
"GUF","French Guiana","admin0","Infection Prevalence","per 100 Children",2022,0
"GUF","French Guiana","admin0","Infection Prevalence","per 100 Children",2023,0.050034794179671806
"GUF","French Guiana","admin0","Infection Prevalence","per 100 Children",2024,0.0138083619524574
"GUF","French Guiana","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0
"GUF","French Guiana","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0
"GUF","French Guiana","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0
"GUY","Guyana","admin0","Incidence Rate","Cases per Thousand",2022,16.8420663197376
"GUY","Guyana","admin0","Incidence Rate","Cases per Thousand",2023,22.019002823110398
"GUY","Guyana","admin0","Incidence Rate","Cases per Thousand",2024,18.3400346424697
"GUY","Guyana","admin0","Infection Prevalence","per 100 Children",2022,0.778794110214061
"GUY","Guyana","admin0","Infection Prevalence","per 100 Children",2023,1.04868574526301
"GUY","Guyana","admin0","Infection Prevalence","per 100 Children",2024,0.8568873432478259
"GUY","Guyana","admin0","Mortality Rate","Deaths per 100 Thousand",2022,4.73681629599554
"GUY","Guyana","admin0","Mortality Rate","Deaths per 100 Thousand",2023,6.03441760704612
"GUY","Guyana","admin0","Mortality Rate","Deaths per 100 Thousand",2024,6.2662359730514
"HND","Honduras","admin0","Incidence Rate","Cases per Thousand",2022,0.233515279111935
"HND","Honduras","admin0","Incidence Rate","Cases per Thousand",2023,0.114030457171198
"HND","Honduras","admin0","Incidence Rate","Cases per Thousand",2024,0.174180261094052
"HND","Honduras","admin0","Infection Prevalence","per 100 Children",2022,0.0101264995469122
"HND","Honduras","admin0","Infection Prevalence","per 100 Children",2023,0.00461523346742535
"HND","Honduras","admin0","Infection Prevalence","per 100 Children",2024,0.00803018047614384
"HND","Honduras","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0.0191385533936635
"HND","Honduras","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0.0120341459567045
"HND","Honduras","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0.0150335234805692
"HTI","Haiti","admin0","Incidence Rate","Cases per Thousand",2022,5.39650588013798
"HTI","Haiti","admin0","Incidence Rate","Cases per Thousand",2023,4.99897988849406
"HTI","Haiti","admin0","Incidence Rate","Cases per Thousand",2024,5.879968112966679
"HTI","Haiti","admin0","Infection Prevalence","per 100 Children",2022,0.21016531810428
"HTI","Haiti","admin0","Infection Prevalence","per 100 Children",2023,0.194393702587385
"HTI","Haiti","admin0","Infection Prevalence","per 100 Children",2024,0.232153109988192
"HTI","Haiti","admin0","Mortality Rate","Deaths per 100 Thousand",2022,3.21756722396808
"HTI","Haiti","admin0","Mortality Rate","Deaths per 100 Thousand",2023,3.74002518428148
"HTI","Haiti","admin0","Mortality Rate","Deaths per 100 Thousand",2024,4.13393110590533
"IDN","Indonesia","admin0","Incidence Rate","Cases per Thousand",2022,2.3175415268947903
"IDN","Indonesia","admin0","Incidence Rate","Cases per Thousand",2023,2.00409226919687
"IDN","Indonesia","admin0","Incidence Rate","Cases per Thousand",2024,1.9214706170159699
"IDN","Indonesia","admin0","Infection Prevalence","per 100 Children",2022,0.121088987917151
"IDN","Indonesia","admin0","Infection Prevalence","per 100 Children",2023,0.10489376237156399
"IDN","Indonesia","admin0","Infection Prevalence","per 100 Children",2024,0.10033497530584101
"IDN","Indonesia","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0.16841655034677802
"IDN","Indonesia","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0.14444106190856001
"IDN","Indonesia","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0.161565140827675
"IND","India","admin0","Incidence Rate","Cases per Thousand",2022,0.854370045176766
"IND","India","admin0","Incidence Rate","Cases per Thousand",2023,0.972046695025578
"IND","India","admin0","Incidence Rate","Cases per Thousand",2024,0.974473962627523
"IND","India","admin0","Infection Prevalence","per 100 Children",2022,0.0363144314101922
"IND","India","admin0","Infection Prevalence","per 100 Children",2023,0.041916816894280604
"IND","India","admin0","Infection Prevalence","per 100 Children",2024,0.041995612812485296
"IND","India","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0.9008331788316271
"IND","India","admin0","Mortality Rate","Deaths per 100 Thousand",2023,1.10077211888996
"IND","India","admin0","Mortality Rate","Deaths per 100 Thousand",2024,1.06514736220473
"IRN","Iran","admin0","Incidence Rate","Cases per Thousand",2022,0.00253089999522132
"IRN","Iran","admin0","Incidence Rate","Cases per Thousand",2023,0.009684345577744
"IRN","Iran","admin0","Incidence Rate","Cases per Thousand",2024,0.009615757267900779
"IRN","Iran","admin0","Infection Prevalence","per 100 Children",2022,0.000097068235803168
"IRN","Iran","admin0","Infection Prevalence","per 100 Children",2023,0.00037212474550132397
"IRN","Iran","admin0","Infection Prevalence","per 100 Children",2024,0.000369609877027534
"IRN","Iran","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0
"IRN","Iran","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0.0000164370102329144
"IRN","Iran","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0.0000204849859373419
"IRQ","Iraq","admin0","Incidence Rate","Cases per Thousand",2022,0
"IRQ","Iraq","admin0","Incidence Rate","Cases per Thousand",2023,0
"IRQ","Iraq","admin0","Incidence Rate","Cases per Thousand",2024,0
"IRQ","Iraq","admin0","Infection Prevalence","per 100 Children",2022,0
"IRQ","Iraq","admin0","Infection Prevalence","per 100 Children",2023,0
"IRQ","Iraq","admin0","Infection Prevalence","per 100 Children",2024,0
"IRQ","Iraq","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0
"IRQ","Iraq","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0
"IRQ","Iraq","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0
"KEN","Kenya","admin0","Incidence Rate","Cases per Thousand",2022,62.1570344236831
"KEN","Kenya","admin0","Incidence Rate","Cases per Thousand",2023,59.672868585218694
"KEN","Kenya","admin0","Incidence Rate","Cases per Thousand",2024,58.3009907500574
"KEN","Kenya","admin0","Infection Prevalence","per 100 Children",2022,4.08809574369709
"KEN","Kenya","admin0","Infection Prevalence","per 100 Children",2023,3.8749898511325904
"KEN","Kenya","admin0","Infection Prevalence","per 100 Children",2024,3.77808213224397
"KEN","Kenya","admin0","Mortality Rate","Deaths per 100 Thousand",2022,7.81063697153804
"KEN","Kenya","admin0","Mortality Rate","Deaths per 100 Thousand",2023,6.31040732787051
"KEN","Kenya","admin0","Mortality Rate","Deaths per 100 Thousand",2024,6.295196106269261
"KGZ","Kyrgyzstan","admin0","Incidence Rate","Cases per Thousand",2022,0
"KGZ","Kyrgyzstan","admin0","Incidence Rate","Cases per Thousand",2023,0
"KGZ","Kyrgyzstan","admin0","Incidence Rate","Cases per Thousand",2024,0
"KGZ","Kyrgyzstan","admin0","Infection Prevalence","per 100 Children",2022,0
"KGZ","Kyrgyzstan","admin0","Infection Prevalence","per 100 Children",2023,0
"KGZ","Kyrgyzstan","admin0","Infection Prevalence","per 100 Children",2024,0
"KGZ","Kyrgyzstan","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0
"KGZ","Kyrgyzstan","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0
"KGZ","Kyrgyzstan","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0
"KHM","Cambodia","admin0","Incidence Rate","Cases per Thousand",2022,0.0852378445981637
"KHM","Cambodia","admin0","Incidence Rate","Cases per Thousand",2023,0.008093274146011239
"KHM","Cambodia","admin0","Incidence Rate","Cases per Thousand",2024,0.00832886479326018
"KHM","Cambodia","admin0","Infection Prevalence","per 100 Children",2022,0.0032612741584421797
"KHM","Cambodia","admin0","Infection Prevalence","per 100 Children",2023,0.00030940796222058797
"KHM","Cambodia","admin0","Infection Prevalence","per 100 Children",2024,0.00031844195034975504
"KHM","Cambodia","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0.0210055023698025
"KHM","Cambodia","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0.185306586060774
"KHM","Cambodia","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0.17416194214803601
"KOR","South Korea","admin0","Incidence Rate","Cases per Thousand",2022,0
"KOR","South Korea","admin0","Incidence Rate","Cases per Thousand",2023,0
"KOR","South Korea","admin0","Incidence Rate","Cases per Thousand",2024,0
"KOR","South Korea","admin0","Infection Prevalence","per 100 Children",2022,0
"KOR","South Korea","admin0","Infection Prevalence","per 100 Children",2023,0
"KOR","South Korea","admin0","Infection Prevalence","per 100 Children",2024,0
"KOR","South Korea","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0
"KOR","South Korea","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0
"KOR","South Korea","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0
"LAO","Laos","admin0","Incidence Rate","Cases per Thousand",2022,0.16382497791627001
"LAO","Laos","admin0","Incidence Rate","Cases per Thousand",2023,0.0318067803739034
"LAO","Laos","admin0","Incidence Rate","Cases per Thousand",2024,0.030930440248122602
"LAO","Laos","admin0","Infection Prevalence","per 100 Children",2022,0.00626998483238027
"LAO","Laos","admin0","Infection Prevalence","per 100 Children",2023,0.0012161373943451
"LAO","Laos","admin0","Infection Prevalence","per 100 Children",2024,0.00118276681262069
"LAO","Laos","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0.036012964289184504
"LAO","Laos","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0.168773651364553
"LAO","Laos","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0.194187596094103
"LBR","Liberia","admin0","Incidence Rate","Cases per Thousand",2022,185.74446936445398
"LBR","Liberia","admin0","Incidence Rate","Cases per Thousand",2023,183.745800919652
"LBR","Liberia","admin0","Incidence Rate","Cases per Thousand",2024,177.931496796654
"LBR","Liberia","admin0","Infection Prevalence","per 100 Children",2022,15.3126966629817
"LBR","Liberia","admin0","Infection Prevalence","per 100 Children",2023,15.1841013729629
"LBR","Liberia","admin0","Infection Prevalence","per 100 Children",2024,14.5959546784685
"LBR","Liberia","admin0","Mortality Rate","Deaths per 100 Thousand",2022,97.264880869233
"LBR","Liberia","admin0","Mortality Rate","Deaths per 100 Thousand",2023,85.3368732169138
"LBR","Liberia","admin0","Mortality Rate","Deaths per 100 Thousand",2024,82.13078219123959
"LKA","Sri Lanka","admin0","Incidence Rate","Cases per Thousand",2022,0
"LKA","Sri Lanka","admin0","Incidence Rate","Cases per Thousand",2023,0
"LKA","Sri Lanka","admin0","Incidence Rate","Cases per Thousand",2024,0
"LKA","Sri Lanka","admin0","Infection Prevalence","per 100 Children",2022,0
"LKA","Sri Lanka","admin0","Infection Prevalence","per 100 Children",2023,0
"LKA","Sri Lanka","admin0","Infection Prevalence","per 100 Children",2024,0
